year,month,day,location,snowfall_cm,snowdepth_cm
2025,1,18,頸南消防署,0.0,200.0
2025,1,18,妙高市役所 妙高支所,,144.0
2025,1,19,新井消防署,,48.0
2025,1,19,頸南消防署,,190.0
2025,1,19,妙高市役所 妙高支所,,136.0
2025,1,20,新井消防署,,44.0
2025,1,20,頸南消防署,,170.0
2025,1,20,妙高市役所 妙高支所,,122.0
2025,1,21,新井消防署,,40.0
2025,1,21,頸南消防署,,160.0
2025,1,21,妙高市役所 妙高支所,,112.0
2025,1,22,新井消防署,,36.0
2025,1,22,頸南消防署,,150.0
2025,1,22,妙高市役所 妙高支所,,103.0
2025,1,23,新井消防署,,34.0
2025,1,23,頸南消防署,,142.0
2025,1,23,妙高市役所 妙高支所,,100.0
2025,1,24,新井消防署,0.0,32.0
2025,1,24,頸南消防署,2.0,136.0
2025,1,24,妙高市役所 妙高支所,0.0,94.0
2025,1,25,新井消防署,0.0,30.0
2025,1,25,頸南消防署,10.0,135.0
2025,1,25,妙高市役所 妙高支所,5.0,92.0
2025,1,26,新井消防署,,27.0
2025,1,26,頸南消防署,0.0,145.0
2025,1,26,妙高市役所 妙高支所,0.0,96.0
2025,1,27,新井消防署,,26.0
2025,1,27,頸南消防署,,140.0
2025,1,27,妙高市役所 妙高支所,,92.0
2025,1,28,新井消防署,,25.0
2025,1,28,頸南消防署,1.0,137.0
2025,1,28,妙高市役所 妙高支所,0.0,88.0
2025,1,29,新井消防署,2.0,24.0
2025,1,29,頸南消防署,23.0,135.0
2025,1,29,妙高市役所 妙高支所,20.0,86.0
2025,1,30,新井消防署,10.0,27.0
2025,1,30,頸南消防署,60.0,155.0
2025,1,30,妙高市役所 妙高支所,60.0,102.0
2025,1,31,新井消防署,15.0,37.0
2025,1,31,頸南消防署,14.0,200.0
2025,1,31,妙高市役所 妙高支所,5.0,160.0
2025,2,1,新井消防署,,40.0
2025,2,1,頸南消防署,,210.0
2025,2,1,妙高市役所 妙高支所,,156.0
2025,2,2,新井消防署,,38.0
2025,2,2,頸南消防署,,180.0
2025,2,2,妙高市役所 妙高支所,,131.0
2025,2,3,新井消防署,,35.0
2025,2,3,頸南消防署,16.0,176.0
2025,2,3,妙高市役所 妙高支所,15.0,118.0
2025,2,4,新井消防署,65.0,42.0
2025,2,4,頸南消防署,34.0,181.0
2025,2,4,妙高市役所 妙高支所,57.0,128.0
2025,2,5,新井消防署,45.0,115.0
2025,2,5,頸南消防署,45.0,195.0
2025,2,5,妙高市役所 妙高支所,35.0,168.0
2025,2,6,新井消防署,30.0,120.0
2025,2,6,頸南消防署,18.0,236.0
2025,2,6,妙高市役所 妙高支所,15.0,186.0
2025,2,7,新井消防署,18.0,135.0
2025,2,7,頸南消防署,33.0,230.0
2025,2,7,妙高市役所 妙高支所,32.0,184.0
2025,2,8,新井消防署,37.0,135.0
2025,2,8,頸南消防署,35.0,266.0
2025,2,8,妙高市役所 妙高支所,28.0,210.0
2025,2,9,新井消防署,20.0,140.0
2025,2,9,頸南消防署,35.0,277.0
2025,2,9,妙高市役所 妙高支所,26.0,218.0
2025,2,10,新井消防署,13.0,150.0
2025,2,10,頸南消防署,49.0,275.0
2025,2,10,妙高市役所 妙高支所,42.0,212.0
2025,2,11,新井消防署,0.0,155.0
2025,2,11,頸南消防署,2.0,308.0
2025,2,11,妙高市役所 妙高支所,0.0,220.0
2025,2,12,新井消防署,0.0,135.0
2025,2,12,頸南消防署,12.0,280.0
2025,2,12,妙高市役所 妙高支所,6.0,204.0
2025,2,13,新井消防署,0.0,115.0
2025,2,13,頸南消防署,14.0,259.0
2025,2,13,妙高市役所 妙高支所,6.0,193.0
2025,2,14,新井消防署,,110.0
2025,2,14,頸南消防署,1.0,250.0
2025,2,14,妙高市役所 妙高支所,,188.0
2025,2,15,新井消防署,,104.0
2025,2,15,頸南消防署,,230.0
2025,2,15,妙高市役所 妙高支所,,182.0
2025,2,16,新井消防署,,95.0
2025,2,16,頸南消防署,,215.0
2025,2,16,妙高市役所 妙高支所,,171.0
2025,2,17,新井消防署,2.0,85.0
2025,2,17,頸南消防署,60.0,205.0
2025,2,17,妙高市役所 妙高支所,25.0,148.0
2025,2,18,新井消防署,6.0,100.0
2025,2,18,頸南消防署,58.0,260.0
2025,2,18,妙高市役所 妙高支所,33.0,174.0
2025,2,19,新井消防署,19.0,120.0
2025,2,19,頸南消防署,24.0,274.0
2025,2,19,妙高市役所 妙高支所,37.0,198.0
2025,2,20,新井消防署,12.0,130.0
2025,2,20,頸南消防署,12.0,290.0
2025,2,20,妙高市役所 妙高支所,18.0,210.0
2025,2,21,新井消防署,7.0,143.0
2025,2,21,頸南消防署,3.0,280.0
2025,2,21,妙高市役所 妙高支所,10.0,210.0
2025,2,22,新井消防署,10.0,136.0
2025,2,22,頸南消防署,35.0,273.0
2025,2,22,妙高市役所 妙高支所,18.0,210.0
2025,2,23,新井消防署,30.0,150.0
2025,2,23,頸南消防署,13.0,290.0
2025,2,23,妙高市役所 妙高支所,16.0,220.0
2025,2,24,新井消防署,1.0,170.0
2025,2,24,頸南消防署,3.0,285.0
2025,2,24,妙高市役所 妙高支所,2.0,200.0
2025,2,25,新井消防署,,155.0
2025,2,25,頸南消防署,,280.0
2025,2,25,妙高市役所 妙高支所,,198.0
2025,2,26,新井消防署,,150.0
2025,2,26,頸南消防署,,270.0
2025,2,26,妙高市役所 妙高支所,0.0,186.0
2025,2,27,新井消防署,,135.0
2025,2,27,頸南消防署,,246.0
2025,2,27,妙高市役所 妙高支所,,178.0
2025,2,28,新井消防署,,126.0
2025,2,28,頸南消防署,,238.0
2025,2,28,妙高市役所 妙高支所,,170.0
2025,3,1,新井消防署,,120.0
2025,3,1,頸南消防署,,228.0
2025,3,1,妙高市役所 妙高支所,,166.0
2025,3,2,新井消防署,2.0,112.0
2025,3,2,頸南消防署,18.0,218.0
2025,3,2,妙高市役所 妙高支所,11.0,162.0
2025,3,3,新井消防署,,110.0
2025,3,3,頸南消防署,6.0,230.0
2025,3,3,妙高市役所 妙高支所,5.0,168.0
2025,3,4,新井消防署,,110.0
2025,3,4,頸南消防署,,234.0
2025,3,4,妙高市役所 妙高支所,,166.0
2025,3,5,新井消防署,,102.0
2025,3,5,頸南消防署,2.0,230.0
2025,3,5,妙高市役所 妙高支所,0.0,150.0
2025,3,6,新井消防署,1.0,96.0
2025,3,6,頸南消防署,34.0,210.0
2025,3,6,妙高市役所 妙高支所,17.0,146.0
2025,3,7,新井消防署,,100.0
2025,3,7,頸南消防署,15.0,254.0
2025,3,7,妙高市役所 妙高支所,5.0,160.0
2025,3,8,新井消防署,,85.0
2025,3,8,頸南消防署,1.0,255.0
2025,3,8,妙高市役所 妙高支所,,161.0
2025,3,9,新井消防署,,85.0
2025,3,9,頸南消防署,,238.0
2025,3,9,妙高市役所 妙高支所,,158.0
2025,3,10,新井消防署,,81.0
2025,3,10,頸南消防署,,230.0
2025,3,10,妙高市役所 妙高支所,,145.0
2025,3,11,新井消防署,,80.0
2025,3,11,頸南消防署,,200.0
2025,3,11,妙高市役所 妙高支所,,140.0
2025,3,12,新井消防署,,76.0
2025,3,12,頸南消防署,,185.0
2025,3,12,妙高市役所 妙高支所,,136.0
2025,3,13,新井消防署,,71.0
2025,3,13,頸南消防署,,178.0
2025,3,13,妙高市役所 妙高支所,,126.0
2025,3,14,新井消防署,,70.0
2025,3,14,頸南消防署,,175.0
2025,3,14,妙高市役所 妙高支所,,116.0
2025,3,15,新井消防署,,60.0
2025,3,15,頸南消防署,,170.0
2025,3,15,妙高市役所 妙高支所,,110.0
2025,3,16,新井消防署,,58.0
2025,3,16,頸南消防署,0.0,166.0
2025,3,16,妙高市役所 妙高支所,,104.0
2025,3,17,新井消防署,,50.0
2025,3,17,頸南消防署,8.0,164.0
2025,3,17,妙高市役所 妙高支所,4.0,96.0
2025,3,18,新井消防署,0.0,45.0
2025,3,18,頸南消防署,13.0,170.0
2025,3,18,妙高市役所 妙高支所,7.0,104.0
2025,3,19,新井消防署,,43.0
2025,3,19,頸南消防署,15.0,185.0
2025,3,19,妙高市役所 妙高支所,2.0,108.0
2025,3,20,新井消防署,,38.0
2025,3,20,頸南消防署,,205.0
2025,3,20,妙高市役所 妙高支所,,98.0
2025,3,21,新井消防署,,35.0
2025,3,21,頸南消防署,,198.0
2025,3,21,妙高市役所 妙高支所,,90.0
2025,3,22,新井消防署,,32.0
2025,3,22,頸南消防署,,190.0
2025,3,22,妙高市役所 妙高支所,,86.0
2025,3,23,新井消防署,,22.0
2025,3,23,頸南消防署,,185.0
2025,3,23,妙高市役所 妙高支所,,72.0
2025,3,24,新井消防署,,15.0
2025,3,24,頸南消防署,,175.0
2025,3,24,妙高市役所 妙高支所,,64.0
2025,3,25,新井消防署,,
2025,3,25,頸南消防署,,164.0
2025,3,25,妙高市役所 妙高支所,,48.0
2025,3,26,新井消防署,,
2025,3,26,頸南消防署,,155.0
2025,3,26,妙高市役所 妙高支所,,42.0
2025,3,27,新井消防署,,
2025,3,27,頸南消防署,,140.0
2025,3,27,妙高市役所 妙高支所,,32.0
2025,3,28,新井消防署,0.0,
2025,3,28,頸南消防署,10.0,130.0
2025,3,28,妙高市役所 妙高支所,,5.0
2025,3,29,新井消防署,,0.0
2025,3,29,頸南消防署,,135.0
2025,3,29,妙高市役所 妙高支所,,2.0
2025,3,30,新井消防署,0.0,
2025,3,30,頸南消防署,1.0,125.0
2025,3,30,妙高市役所 妙高支所,3.0,0.0
2025,3,31,新井消防署,,0.0
2025,3,31,頸南消防署,,125.0
2025,3,31,妙高市役所 妙高支所,,3.0
2025,11,1,新井消防署,,
2025,11,1,頸南消防署,,
2025,11,1,妙高市役所 妙高支所,,
2025,11,2,新井消防署,,
2025,11,2,頸南消防署,,
2025,11,2,妙高市役所 妙高支所,,
2025,11,3,新井消防署,,
2025,11,3,頸南消防署,,
2025,11,3,妙高市役所 妙高支所,,
2025,11,4,新井消防署,,
2025,11,4,頸南消防署,,
2025,11,4,妙高市役所 妙高支所,,
2025,11,5,新井消防署,,
2025,11,5,頸南消防署,,
2025,11,5,妙高市役所 妙高支所,,
2025,11,6,新井消防署,,
2025,11,6,頸南消防署,,
2025,11,6,妙高市役所 妙高支所,,
2025,11,7,新井消防署,,
2025,11,7,頸南消防署,,
2025,11,7,妙高市役所 妙高支所,,
2025,11,8,新井消防署,,
2025,11,8,頸南消防署,,
2025,11,8,妙高市役所 妙高支所,,
2025,11,9,新井消防署,,
2025,11,9,頸南消防署,,
2025,11,9,妙高市役所 妙高支所,,
2025,11,10,新井消防署,,
2025,11,10,頸南消防署,,
2025,11,10,妙高市役所 妙高支所,,
2025,11,11,新井消防署,,
2025,11,11,頸南消防署,,
2025,11,11,妙高市役所 妙高支所,,
2025,11,12,新井消防署,,
2025,11,12,頸南消防署,,
2025,11,12,妙高市役所 妙高支所,,
2025,11,13,新井消防署,,
2025,11,13,頸南消防署,,
2025,11,13,妙高市役所 妙高支所,,
2025,11,14,新井消防署,,
2025,11,14,頸南消防署,,
2025,11,14,妙高市役所 妙高支所,,
2025,11,15,新井消防署,,
2025,11,15,頸南消防署,,
2025,11,15,妙高市役所 妙高支所,,
2025,11,16,新井消防署,,
2025,11,16,頸南消防署,,
2025,11,16,妙高市役所 妙高支所,,
2025,11,17,新井消防署,,
2025,11,17,頸南消防署,,
2025,11,17,妙高市役所 妙高支所,,
2025,11,18,新井消防署,0.0,
2025,11,18,頸南消防署,10.0,
2025,11,18,妙高市役所 妙高支所,30.0,
2025,11,19,新井消防署,,0.0
2025,11,19,頸南消防署,,10.0
2025,11,19,妙高市役所 妙高支所,,30.0
2025,11,20,新井消防署,,
2025,11,20,頸南消防署,,6.0
2025,11,20,妙高市役所 妙高支所,,17.0
2025,11,21,新井消防署,,
2025,11,21,頸南消防署,,0.0
2025,11,21,妙高市役所 妙高支所,,10.0
2025,11,22,新井消防署,,
2025,11,22,頸南消防署,,
2025,11,22,妙高市役所 妙高支所,,2.0
2025,11,23,新井消防署,,
2025,11,23,頸南消防署,,
2025,11,23,妙高市役所 妙高支所,,
2025,11,24,新井消防署,,
2025,11,24,頸南消防署,,
2025,11,24,妙高市役所 妙高支所,,
2025,11,25,新井消防署,,
2025,11,25,頸南消防署,,
2025,11,25,妙高市役所 妙高支所,,
2025,11,26,新井消防署,,
2025,11,26,頸南消防署,,
2025,11,26,妙高市役所 妙高支所,,
2025,11,27,新井消防署,,
2025,11,27,頸南消防署,,
2025,11,27,妙高市役所 妙高支所,,
2025,11,28,新井消防署,,
2025,11,28,頸南消防署,,
2025,11,28,妙高市役所 妙高支所,,
2025,11,29,新井消防署,,
2025,11,29,頸南消防署,,
2025,11,29,妙高市役所 妙高支所,,
2025,11,30,新井消防署,,
2025,11,30,頸南消防署,,
2025,11,30,妙高市役所 妙高支所,,
2025,12,1,新井消防署,,
2025,12,1,頸南消防署,,
2025,12,1,妙高市役所 妙高支所,,
2025,12,2,新井消防署,,
2025,12,2,頸南消防署,,
2025,12,2,妙高市役所 妙高支所,,
2025,12,3,新井消防署,4.0,
2025,12,3,頸南消防署,17.0,
2025,12,3,妙高市役所 妙高支所,18.0,
2025,12,4,新井消防署,0.0,4.0
2025,12,4,頸南消防署,10.0,17.0
2025,12,4,妙高市役所 妙高支所,10.0,18.0
2025,12,5,新井消防署,,0.0
2025,12,5,頸南消防署,5.0,22.0
2025,12,5,妙高市役所 妙高支所,0.0,21.0
2025,12,6,新井消防署,,
2025,12,6,頸南消防署,,15.0
2025,12,6,妙高市役所 妙高支所,,15.0
2025,12,7,新井消防署,,
2025,12,7,頸南消防署,,10.0
2025,12,7,妙高市役所 妙高支所,,5.0
2025,12,8,新井消防署,,
2025,12,8,頸南消防署,1.0,5.0
2025,12,8,妙高市役所 妙高支所,0.0,1.0
2025,12,9,新井消防署,,
2025,12,9,頸南消防署,,4.0
2025,12,9,妙高市役所 妙高支所,0.0,0.0
2025,12,10,新井消防署,,
2025,12,10,頸南消防署,0.0,1.0
2025,12,10,妙高市役所 妙高支所,,0.0
2025,12,11,新井消防署,5.0,
2025,12,11,頸南消防署,20.0,1.0
2025,12,11,妙高市役所 妙高支所,8.0,
2025,12,12,新井消防署,1.0,5.0
2025,12,12,頸南消防署,15.0,21.0
2025,12,12,妙高市役所 妙高支所,8.0,8.0
2025,12,13,新井消防署,,8.0
2025,12,13,頸南消防署,,22.0
2025,12,13,妙高市役所 妙高支所,,18.0
2025,12,14,新井消防署,,2.0
2025,12,14,頸南消防署,4.0,18.0
2025,12,14,妙高市役所 妙高支所,,5.0
2025,12,15,新井消防署,,
2025,12,15,頸南消防署,0.0,12.0
2025,12,15,妙高市役所 妙高支所,,0.0
2025,12,16,新井消防署,,
2025,12,16,頸南消防署,,7.0
2025,12,16,妙高市役所 妙高支所,,
2025,12,17,新井消防署,,
2025,12,17,頸南消防署,6.0,5.0
2025,12,17,妙高市役所 妙高支所,,
2025,12,18,新井消防署,,
2025,12,18,頸南消防署,0.0,12.0
2025,12,18,妙高市役所 妙高支所,,
2025,12,19,新井消防署,,
2025,12,19,頸南消防署,,7.0
2025,12,19,妙高市役所 妙高支所,,
2025,12,20,新井消防署,,
2025,12,20,頸南消防署,0.0,4.0
2025,12,20,妙高市役所 妙高支所,,
2025,12,21,新井消防署,,
2025,12,21,頸南消防署,1.0,1.0
2025,12,21,妙高市役所 妙高支所,,
2025,12,22,新井消防署,,
2025,12,22,頸南消防署,,1.0
2025,12,22,妙高市役所 妙高支所,,
2025,12,23,新井消防署,,
2025,12,23,頸南消防署,,1.0
2025,12,23,妙高市役所 妙高支所,,
2025,12,24,新井消防署,,
2025,12,24,頸南消防署,,
2025,12,24,妙高市役所 妙高支所,,
2025,12,25,新井消防署,0.0,
2025,12,25,頸南消防署,20.0,
2025,12,25,妙高市役所 妙高支所,9.0,
2025,12,26,新井消防署,20.0,0.0
2025,12,26,頸南消防署,30.0,20.0
2025,12,26,妙高市役所 妙高支所,40.0,9.0
2025,12,27,新井消防署,0.0,30.0
2025,12,27,頸南消防署,3.0,70.0
2025,12,27,妙高市役所 妙高支所,3.0,50.0
2025,12,28,新井消防署,,18.0
2025,12,28,頸南消防署,,50.0
2025,12,28,妙高市役所 妙高支所,0.0,30.0
2025,12,29,新井消防署,,14.0
2025,12,29,頸南消防署,,40.0
2025,12,29,妙高市役所 妙高支所,,20.0
2025,12,30,新井消防署,,5.0
2025,12,30,頸南消防署,,30.0
2025,12,30,妙高市役所 妙高支所,,10.0
2025,12,31,新井消防署,17.0,0.0
2025,12,31,頸南消防署,22.0,20.0
2025,12,31,妙高市役所 妙高支所,30.0,0.0
2026,1,1,新井消防署,10.0,17.0
2026,1,1,頸南消防署,1.0,38.0
2026,1,1,妙高市役所 妙高支所,11.0,30.0
2026,1,2,新井消防署,30.0,30.0
2026,1,2,頸南消防署,25.0,39.0
2026,1,2,妙高市役所 妙高支所,34.0,20.0
2026,1,3,新井消防署,0.0,50.0
2026,1,3,頸南消防署,0.0,52.0
2026,1,3,妙高市役所 妙高支所,0.0,58.0
2026,1,4,新井消防署,0.0,40.0
2026,1,4,頸南消防署,,50.0
2026,1,4,妙高市役所 妙高支所,,40.0
2026,1,5,新井消防署,18.0,25.0
2026,1,5,頸南消防署,45.0,44.0
2026,1,5,妙高市役所 妙高支所,35.0,32.0
2026,1,6,新井消防署,0.0,44.0
2026,1,6,頸南消防署,,80.0
2026,1,6,妙高市役所 妙高支所,0.0,65.0
2026,1,7,新井消防署,3.0,34.0
2026,1,7,頸南消防署,18.0,65.0
2026,1,7,妙高市役所 妙高支所,6.0,55.0
2026,1,8,新井消防署,20.0,35.0
2026,1,8,頸南消防署,47.0,68.0
2026,1,8,妙高市役所 妙高支所,50.0,50.0
2026,1,9,新井消防署,0.0,55.0
2026,1,9,頸南消防署,,105.0
2026,1,9,妙高市役所 妙高支所,0.0,90.0
2026,1,10,新井消防署,0.0,50.0
2026,1,10,頸南消防署,1.0,92.0
2026,1,10,妙高市役所 妙高支所,0.0,69.0
2026,1,11,新井消防署,15.0,36.0
2026,1,11,頸南消防署,40.0,68.0
2026,1,11,妙高市役所 妙高支所,20.0,40.0
2026,1,12,新井消防署,0.0,60.0
2026,1,12,頸南消防署,,90.0
2026,1,12,妙高市役所 妙高支所,,70.0
2026,1,13,新井消防署,1.0,55.0
2026,1,13,頸南消防署,5.0,78.0
2026,1,13,妙高市役所 妙高支所,10.0,60.0
2026,1,14,新井消防署,0.0,45.0
2026,1,14,頸南消防署,3.0,74.0
2026,1,14,妙高市役所 妙高支所,0.0,60.0
2026,1,15,新井消防署,,40.0
2026,1,15,頸南消防署,,65.0
2026,1,15,妙高市役所 妙高支所,,56.0
2026,1,16,新井消防署,,35.0
2026,1,16,頸南消防署,,56.0
2026,1,16,妙高市役所 妙高支所,,40.0
2026,1,17,新井消防署,,29.0
2026,1,17,頸南消防署,2.0,50.0
2026,1,17,妙高市役所 妙高支所,,30.0
2026,1,18,新井消防署,,25.0
2026,1,18,頸南消防署,1.0,54.0
2026,1,18,妙高市役所 妙高支所,,28.0
2026,1,19,新井消防署,4.0,22.0
2026,1,19,頸南消防署,9.0,50.0
2026,1,19,妙高市役所 妙高支所,8.0,25.0
2026,1,20,新井消防署,18.0,30.0
2026,1,20,頸南消防署,18.0,60.0
2026,1,20,妙高市役所 妙高支所,25.0,30.0
2026,1,21,新井消防署,40.0,48.0
2026,1,21,頸南消防署,61.0,80.0
2026,1,21,妙高市役所 妙高支所,60.0,55.0
2026,1,22,新井消防署,25.0,85.0
2026,1,22,頸南消防署,4.0,124.0
2026,1,22,妙高市役所 妙高支所,8.0,100.0
2026,1,23,新井消防署,18.0,107.0
2026,1,23,頸南消防署,1.0,110.0
2026,1,23,妙高市役所 妙高支所,1.0,95.0
2026,1,24,新井消防署,30.0,95.0
2026,1,24,頸南消防署,98.0,91.0
2026,1,24,妙高市役所 妙高支所,90.0,80.0
2026,1,25,新井消防署,23.0,125.0
2026,1,25,頸南消防署,48.0,167.0
2026,1,25,妙高市役所 妙高支所,30.0,146.0
2026,1,26,新井消防署,,110.0
2026,1,26,頸南消防署,,165.0
2026,1,26,妙高市役所 妙高支所,0.0,140.0
2026,1,27,新井消防署,10.0,105.0
2026,1,27,頸南消防署,32.0,140.0
2026,1,27,妙高市役所 妙高支所,30.0,125.0
2026,1,28,新井消防署,65.0,100.0
2026,1,28,頸南消防署,35.0,152.0
2026,1,28,妙高市役所 妙高支所,35.0,138.0
2026,1,29,新井消防署,28.0,145.0
2026,1,29,頸南消防署,55.0,175.0
2026,1,29,妙高市役所 妙高支所,50.0,160.0
2026,1,30,新井消防署,23.0,165.0
2026,1,30,頸南消防署,10.0,198.0
2026,1,30,妙高市役所 妙高支所,18.0,180.0
2026,1,31,新井消防署,9.0,165.0
2026,1,31,頸南消防署,1.0,190.0
2026,1,31,妙高市役所 妙高支所,2.0,180.0
